horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,150.96280097961426,135.76348584699184,10.95238701502482,5.568484717003793,6.919994072367747,4.89044322465994,2.2080570459365845,1.4298525756765916,6.549017399549484,7.097129933362763
2,384.5819664001465,324.78981124332444,16.9523868560791,9.858932058724628,47.01846542954445,64.93871920539151,4.510394424200058,5.164766026771619,20.189249595006306,27.255890544129674
