horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,137.52390400072068,637.7039236745185,5.99764496960728,10.077309102353269,0.03431957872002383,0.10206467606013404,0.10693472511018443,0.15127638074813943,0.4699564610647741,0.6668308414116605
2,257.5247645938578,1153.9574497412477,7.560179985712569,14.155156083324432,0.07052922674396855,0.22238593200695161,0.13612881020080908,0.22803108102897263,0.6041288320095102,1.0239137102370193
3,308.6559702727016,1454.821543083713,7.655744915013152,15.812828303294733,0.09774591121648869,0.3348515576340544,0.14341177044062695,0.27781104218164954,0.637324378342932,1.238960203632434
4,371.40980704782316,1580.749812599987,8.391593701750386,17.349091054552808,0.11992286658001046,0.4013836851019409,0.15851190712818516,0.30789095764136093,0.7043827719683718,1.372863899014463
5,373.6365271870042,1749.3733411710086,8.24638638428835,17.482380804504686,0.12304698871435138,0.4179182805066556,0.15767136825850886,0.31334761602326916,0.701685426330051,1.4005128685365014
6,424.2992839405658,1753.9483674379405,9.194741160522053,18.432471832071595,0.13481907938866747,0.40667817399493766,0.17284439819392983,0.3239504490984453,0.7685125771489802,1.4493273960582564
7,443.4550213172321,1711.8317918485122,10.277902912510061,18.379873039972814,0.13749914014087725,0.38629549050140816,0.19090004293660873,0.3178935569344994,0.8463593958473897,1.4140021432309131
8,333.66913254631027,1340.6780625235997,9.456374723033978,15.628375160564694,0.09495357788254846,0.26314318227778166,0.17301729345818329,0.2549874388402387,0.7631047179749526,1.1238993760395675
9,312.14579693019266,1579.1597225053056,8.47105755521638,15.504418083146811,0.07683826569852467,0.23316923348498722,0.1502992474668524,0.23291286403023226,0.6560837500502632,1.0114271062050029
10,484.52336429894876,2756.6013842527027,8.304854884327815,20.385110995923498,0.13154836255578728,0.49963633413595193,0.1487217145325984,0.3308023793025222,0.6465705739124388,1.4447039014852199
11,516.6738581651634,2854.575702104692,7.965565504153536,21.28904941437519,0.14722149489472577,0.582391301785623,0.14486998501288878,0.35529450142015834,0.6301936203271766,1.550955592764339
12,429.8509586552738,2090.5833051748295,7.986776773486336,19.13275606471221,0.1280434468307454,0.5010661078563254,0.14687672164071794,0.3262984453509573,0.636963334912612,1.4196407738045365
13,452.0393997727092,2372.830021968778,8.23667706292604,19.600932383153626,0.12389683765062728,0.44035977686238037,0.14850573790340674,0.31912831796299235,0.6431297006614307,1.3870868997719903
14,422.7469256856964,2056.4576402329453,7.957865204938802,18.958357174409976,0.11952919004076057,0.42860724829505414,0.14334595828340765,0.3146126604249646,0.6190002293897896,1.360050233205671
15,409.27517600505377,1907.6842599653082,8.73915044650973,18.245613860172412,0.1139915419560333,0.37471737014999096,0.15653336749405614,0.2991468638621424,0.6744000295206117,1.286439780214703
16,371.54545573411167,1715.2946761211144,9.56366109336175,16.735645858916513,0.0951331712115291,0.26210332600130176,0.1707232148059884,0.2568788723495823,0.743675140851752,1.121271870004689
17,456.2471621830193,2117.028512619994,10.501201894129485,18.600320444164485,0.11531776855922612,0.31081656401071905,0.18829868816412382,0.2825975458307102,0.8244742186975289,1.2539822341140399
18,530.8919629745914,2406.0179040975872,9.843241834604354,20.83272793692079,0.1582933249753072,0.5028613527296718,0.18151796743748505,0.35404032582582895,0.7919993067799234,1.5541358416471869
19,652.7256399592633,2987.4442760701795,10.207023419033513,23.420980188806045,0.21834493715196981,0.7358637173881574,0.19544530337399932,0.4244361793174993,0.8586802648393095,1.8767323164337564
20,672.6942150068177,2826.4484005687805,10.420788778875867,23.750818448778382,0.22958683941612934,0.7642393598545543,0.19927524874906966,0.4357478788358623,0.8797550852743996,1.9383492186264668
21,698.1947023411877,2868.005214370181,10.717082270535853,24.152408879225174,0.23720392741957674,0.771080349631308,0.2044176546380214,0.4420603462100771,0.9058651642213718,1.9761390536123151
22,767.6029073460187,3528.059108555675,11.419131575876062,25.24294640031476,0.23500364687772507,0.7404708768031406,0.2121853975136537,0.43586810409790055,0.9410465956807809,1.955487948431963
23,738.676022318202,4057.1045093310922,11.840872646888062,24.463641418726223,0.19764766136465542,0.6179955025368293,0.21295489639350418,0.3902536005423593,0.9438737733291599,1.7525670432400542
24,612.3722710387996,3471.224569331853,11.91484889476378,21.688906059819622,0.1437527195152632,0.3888521039614845,0.21019787842899376,0.3155464646846718,0.9293530245139972,1.4078922120957977
