horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,2.7512638737434753e-05,9.013736291202925e-05,0.0026098228331344823,0.0045498861090670865,0.08671826557033455,0.29069439573700995,0.15994727535095687,0.2472552016813997,1.0329541091186305,1.650964523708816
2,7.740007259940858e-05,0.0003045388446922185,0.004488604473105322,0.007566538289434777,0.12317890146335154,0.2666792250692582,0.24072585803514812,0.2554015726135309,1.6227357496041805,1.85616117465328
3,0.00015823620616171278,0.0005771144725195083,0.006637998608251413,0.010685185140180683,0.1951229687708178,0.3725802314794442,0.3204234210017603,0.30405887628546596,2.266965248629761,2.5144303425122074
4,0.00014092392006226362,0.0004210235864670702,0.006667013687547296,0.009822161129968986,0.2130487033673679,0.37118592064506384,0.3528276434284635,0.29759260101600643,2.3081881439313294,1.96232363641717
5,0.0001892417041160115,0.0005826852223603514,0.007684830956471463,0.011409867516595742,0.31827068288839655,0.5820053632710289,0.4171622372620429,0.3797977786120814,2.812054670819392,2.5734887668999513
6,0.00022871276021934687,0.000693488825676192,0.008510037150699645,0.012501681071988914,0.3476489115622826,0.5879890440267382,0.4455648250024145,0.3861617501597755,3.021207604960849,2.6791233595240747
7,0.0005946195721924379,0.0021975923475301452,0.012439954668904345,0.020973008975934477,0.8403185045996603,2.094786394660538,0.655968950347354,0.6403305768370137,4.303404663875699,3.789964224266161
8,0.000521260641421412,0.0018763537385511214,0.011859054339583962,0.019509573655953395,0.7623257481386342,1.620117031066796,0.6463998593079547,0.5869352341144934,4.206776185209552,3.5865161878571854
9,0.0007232471305287139,0.002932658096753744,0.013379123290845504,0.02332908439547415,0.9951733097310352,2.1849819068313208,0.7199864318904777,0.6905018823875769,4.703688775934279,4.370465235935701
10,0.0007206129182281469,0.0025223099969939383,0.014068388663387547,0.0228624881153538,1.0381311161692395,2.241801501952352,0.7537143664347241,0.6855988403535934,4.939452236976164,4.271628640998157
11,0.0008973839926181467,0.0033922018326782042,0.015095743827987462,0.025874746344111615,1.183405258633138,2.8759996148985683,0.7781576305627823,0.7601815281538432,5.14807881899178,4.7620348688232115
12,0.0008445310888353157,0.0031055746236902204,0.01526151803166916,0.024730894846610382,1.195730907818673,2.7801770015363743,0.8021882110624574,0.7431184232213635,5.229605010602002,4.597608308952275
13,0.0006607091410559739,0.0022069713773719777,0.014133971751046677,0.02146951313992443,64.89065673418453,695.0957343283612,1.5304793580648643,7.908747680416858,9.139304638102962,43.816202867763415
14,0.0008354429600096126,0.0030808334990416455,0.014892111982529361,0.024772322478564385,1.2791836341039016,3.3485838272704243,0.8101325137463088,0.7892204642982543,5.216010212525726,4.688045135922264
15,0.0009415454346945674,0.0035214217871662418,0.014830552119140824,0.026862616581556295,1.3990395859567797,4.448163236726704,0.77769077171882,0.8911995585677429,5.0651544943451885,5.190398182711644
16,0.0009184206689427788,0.0030740892672328065,0.01531726230168715,0.0261496107512173,1.323909255033383,3.842896923219735,0.7929557524543877,0.8337448219035201,5.290048758188884,5.028294392345474
17,0.000873872908273991,0.003048226396252838,0.014743683234943699,0.025622191810710782,1.3370749606763033,4.229213491237182,0.772140402913404,0.8607404710564744,5.150320663303137,5.182732649841466
18,0.0010435481465025053,0.0038426414365746293,0.015512938285246492,0.02833543514372082,1.6281703170034556,5.151212717070488,0.8236057588619587,0.9745993406163829,5.493018856023749,6.035645118955292
19,0.001910095332748544,0.008419433658017384,0.018757079087663442,0.03947489488893805,2.474438047959334,7.724434463495461,0.9706934228871735,1.2378175546343804,6.444555464852601,7.826127303764244
20,0.0020396610080368077,0.009087486080934227,0.019838790700305253,0.0405719530822666,2.6850221906367855,8.532526059811786,1.0026403220215192,1.2960457504331644,6.69482591090103,8.256435966712397
21,0.001970469198531596,0.008858947254320158,0.020218097243923695,0.03951832133365046,2.7615920493898254,8.511614524452106,1.063386929826811,1.277027914399347,6.903924068932732,8.274639673718246
22,0.0012746863271249668,0.00509334707941253,0.017715638243438057,0.030997459024597558,2.3217191102730186,6.500849735416205,1.002944707001249,1.1470924204530057,6.537724678342541,7.419605420322425
23,0.0011765729010291067,0.004686020606042668,0.017377755515432605,0.02957340924382172,2.169593308308211,5.693057631085062,1.0104320663473725,1.0717370696170556,6.551247413048986,7.100344714693308
24,0.0013209905967538455,0.006202409108832537,0.0176938020857051,0.03174775525880165,2.2414822129542396,6.100632381167624,1.0138791759576027,1.1016039432762867,6.697853915827969,7.992406846845412
