user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,CPHL,5,0.00033972392020586994,0.0006476697545758493,0.00828148100990802,0.011026108398676227,0.045910480854217894,0.09140993262744929,0.0800981406122446,0.13839782120098607,0.2161920290440321,0.3653106730436328
