covariate_mode,data_config_path,data_covariate_mode,data_effective_options_aggr,data_effective_options_date_col,data_source,data_source_mtime_ns,data_source_size,dataset,horizon,inference_batch_size,inference_device,inference_model_load_seconds,inference_seconds,inference_seconds_per_series_window,inference_seconds_per_user,instance_normalize,lags,lookback_period,mase_seasonality,metrics_mae,metrics_mase,metrics_mse,metrics_nmae,metrics_nmse,metrics_sample_std_mae,metrics_sample_std_mase,metrics_sample_std_mse,metrics_sample_std_nmae,metrics_sample_std_nmse,metrics_user_mean_mae,metrics_user_mean_mase,metrics_user_mean_mse,metrics_user_mean_nmae,metrics_user_mean_nmse,metrics_user_std_mae,metrics_user_std_mase,metrics_user_std_mse,metrics_user_std_nmae,metrics_user_std_nmse,metrics_w10_mae,metrics_w10_mase,metrics_w10_mse,metrics_w10_nmae,metrics_w10_nmse,model,query_dates,remove_constant,removed_constant_windows,run_dir,seed,series_windows,stride,users,summary_path,run_path,run_label,manifest_id,identity_signature
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part11/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part11/current_velocity_h_part11.csv,1787689697000000000,293470,time/current_velocity_h_part11,168,512,cuda,9.535253047943115e-05,0.02442787028849125,0.0006785519524580903,0.004071311714748542,True,504,,1,1.7594079210733373,1.715018543932173,18.637663847934668,0.8515628120965428,1.1412809515992801,3.0538837186705394,0.6799432216374626,42.54358049208037,0.2406540697136844,0.5724489308671151,1.7594079210733373,1.715018543932173,18.637663847934668,0.8515628120965427,1.14128095159928,2.994921972880976,0.41346769399463174,40.59091622446659,0.050783756547032155,0.12658797218758713,8.409592469533285,2.0824808875719705,109.39455795288086,0.9284068246682485,1.3775039215882618,expected,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part11/504_168/expected/none/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part11/504_168/expected/none/instance/keep/run_0/summary.json,time-current_velocity_h_part11/504_168/expected/none/instance/keep/run_0,expected,18f4c766-6e17-44bc-a908-1a06775c64a9,c66956c35ce13fbb07dd2a3ef8c6cca8af98068632fa3525e661cd86f3299b2a
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part11/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part11/current_velocity_h_part11.csv,1787689697000000000,293470,time/current_velocity_h_part11,168,512,cuda,9.976141154766083e-05,0.019800454378128052,0.0005500126216146681,0.0033000757296880088,True,504,168.0,1,2.4120645015759186,2.6997911400265164,30.73044320445519,1.3206463787290785,2.4916463560528226,3.853434875255368,0.8925337152213806,66.82952850341229,0.21849533782133196,0.7117221451517501,2.412064501575919,2.6997911400265164,30.730443204455188,1.3206463787290785,2.4916463560528226,3.8324627273357117,0.8205497995481889,65.90332156598332,0.1555959635788156,0.39647691538244706,10.87764596939087,3.682196060816447,178.06327311197916,1.5488678812980652,3.038151423136393,lookback,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part11/504_168/lookback/none/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part11/504_168/lookback/none/instance/keep/run_0/summary.json,time-current_velocity_h_part11/504_168/lookback/none/instance/keep/run_0,lookback,36ace5f0-2c8d-45ef-90ae-6c5cac341c13,e2d01b4a4eede0239ef1a178f0a6be19a30bfd554488935853cb9d8f17c16799
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part11/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part11/current_velocity_h_part11.csv,1787689697000000000,293470,time/current_velocity_h_part11,168,512,cuda,9.75513830780983e-05,0.024997977539896965,0.0006943882649971379,0.004166329589982827,True,504,,1,2.2406339207534782,2.3511368251509137,32.830235368350564,1.1567948535084724,2.14122740427653,4.449006698010966,1.1538248235057702,108.568629789888,0.476981179766452,1.6407373321129841,2.2406339207534782,2.3511368251509137,32.830235368350564,1.1567948535084724,2.14122740427653,3.757084216521076,0.6908356765290558,71.44565036749196,0.1421490298472463,0.49291111428350726,10.58300264676412,3.2610490719477334,192.57419459025064,1.4147055546442668,2.9093898137410483,persistence,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part11/504_168/persistence/none/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part11/504_168/persistence/none/instance/keep/run_0/summary.json,time-current_velocity_h_part11/504_168/persistence/none/instance/keep/run_0,persistence,aa874b7a-7e99-47d0-b4c4-f3d5f2c4ddc0,b59654f16d28820ed91449461be1a1eafd6e057cd6efa0ad05dc405830f5a6af
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part11/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part11/current_velocity_h_part11.csv,1787689697000000000,293470,time/current_velocity_h_part11,168,512,cuda,9.910110384225845e-05,0.020411943085491657,0.0005669984190414349,0.0034019905142486095,True,504,,1,2.4120645015759186,2.6997911400265164,30.73044320445519,1.3206463787290785,2.4916463560528226,3.853434875255368,0.8925337152213806,66.82952850341229,0.21849533782133196,0.7117221451517501,2.412064501575919,2.6997911400265164,30.730443204455188,1.3206463787290785,2.4916463560528226,3.8324627273357117,0.8205497995481889,65.90332156598332,0.1555959635788156,0.39647691538244706,10.87764596939087,3.682196060816447,178.06327311197916,1.5488678812980652,3.038151423136393,repeat,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part11/504_168/repeat/none/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part11/504_168/repeat/none/instance/keep/run_0/summary.json,time-current_velocity_h_part11/504_168/repeat/none/instance/keep/run_0,repeat,43998cd9-f706-4795-898a-0636203549fe,6fe5edd08b6c5bc60e1828d5e8cae0af35b82c294c1fcdbbeefd7016c7a373dd
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,24,64,cuda,5.711061405949295,0.1961810840293765,0.0065393694676458836,0.03269684733822942,True,168,,1,1.0725163142972935,1.0638183876872063,8.543711209010446,0.5366222629944484,0.5936850515815119,2.107508691736586,0.6360928068712209,22.687713088920308,0.3213383681592249,0.731238835985145,1.0725163142972935,1.0638183876872063,8.543711209010446,0.5366222629944483,0.5936850515815119,2.032031482499115,0.37920542155081083,18.898015632330846,0.21909358067503726,0.39098607336628444,5.6021746635437015,1.5436719417572022,50.79979782104492,0.8314038753509522,1.164134919643402,chronos2,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/168_24/chronos2/none/instance/keep/run_0,1,30,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/168_24/chronos2/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/168_24/chronos2/none/instance/keep/run_0,chronos2,d7899eda-2666-4e86-9c5e-d9856fcd3555,17111f45e5b31d43bec1ab6e363c6992f537d3113cb7e3adf583be561344d618
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,24,512,cuda,0.00010379031300544739,0.026032364927232265,0.0008677454975744088,0.0043387274878720445,True,168,,1,1.4109657413326204,1.836292419830958,12.528019991416537,0.8867959578831991,1.2500061521927515,2.496889933989633,0.8372160545496067,34.34912387519209,0.317709472130425,0.9467524155252615,1.4109657413326202,1.836292419830958,12.528019991416537,0.8867959578831991,1.2500061521927515,2.3560362934833012,0.31955410926954025,27.249229673383947,0.07448866294600176,0.2365440005383397,6.638013458251953,2.1710529088974,73.45342178344727,0.9734408497810364,1.6030084609985351,expected,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/168_24/expected/none/instance/keep/run_0,1,30,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/168_24/expected/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/168_24/expected/none/instance/keep/run_0,expected,77c318cb-d518-4334-9c16-e24ab042a230,eb9ca0e75420d20eb8cc0989c1db737cfc21f5274ac8471f7d00e333e314662a
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,24,512,cuda,9.831227362155914e-05,0.020603956654667854,0.0006867985551555952,0.0034339927757779756,True,168,168.0,1,2.270722307699422,3.1703711907068888,27.107682127896986,1.5190501828988394,3.2596060911814373,3.6911202569951684,1.1497753600726333,61.416675625090825,0.3471984996967146,1.4555781588778864,2.270722307699422,3.1703711907068883,27.10768212789699,1.5190501828988392,3.2596060911814373,3.5756198652970808,0.7725518057166164,58.169783606059944,0.10803679871751175,0.3482564894730362,10.166666984558105,3.938074016571045,157.1523193359375,1.6471277475357056,3.5353809356689454,lookback,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/168_24/lookback/none/instance/keep/run_0,1,30,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/168_24/lookback/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/168_24/lookback/none/instance/keep/run_0,lookback,5dbd78a2-74f5-4a57-b742-38dbc13c09b5,bc6bf801fcd7c23eb7acd771817e7fe964974eb732c14c76e23145060ca798c8
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,24,512,cuda,9.632203727960587e-05,0.024444488808512688,0.0008148162936170896,0.004074081468085448,True,168,,1,1.4929406782612205,2.215300484498342,13.481976336952357,1.078207000096639,1.8668943444887798,2.5445102201462633,1.0616362717317231,36.267511475733016,0.4240994908874583,1.4726473574427958,1.4929406782612205,2.2153004844983415,13.481976336952357,1.078207000096639,1.8668943444887798,2.3687049056403384,0.5029601305028937,28.884648109597236,0.13843466268999757,0.4531768376378255,6.731944370269775,2.8750136852264405,78.05299911499023,1.2251765251159668,2.5248789191246033,persistence,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/168_24/persistence/none/instance/keep/run_0,1,30,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/168_24/persistence/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/168_24/persistence/none/instance/keep/run_0,persistence,935b08ad-5557-4743-a740-50e3c53adc75,9c62e8e02d9d18739ce16fb708d6bf11d0f5078ef33d120c3dbbdbfa37c3be88
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,24,512,cuda,9.877048432826996e-05,0.02034407202154398,0.0006781357340514659,0.00339067867025733,True,168,,1,1.0917976116451125,1.313586715857188,9.008128781095365,0.6529035523533822,0.7951724529266357,1.9946253525382085,0.676786901790755,22.22098275286286,0.30902396647118463,0.7487406863573467,1.0917976116451122,1.313586715857188,9.008128781095365,0.6529035523533822,0.7951724529266357,1.9466496920901777,0.28650978384432996,19.848189611935233,0.164490063290045,0.35089437462238826,5.426389503479004,1.5994679808616639,53.38866767883301,0.8291725516319275,1.239549171924591,repeat,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/168_24/repeat/none/instance/keep/run_0,1,30,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/168_24/repeat/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/168_24/repeat/none/instance/keep/run_0,repeat,c9388ebe-45ce-4d34-866e-5be7ba3cdbdf,fbc809827b4039bf962227f0a1900afccb0f41ade096dce38dc171e76a0fcf53
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,48,64,cuda,6.194250776432455,0.19650739897042513,0.006550246632347504,0.032751233161737524,True,336,,1,1.0511059664500257,1.0255149235328038,9.408243071447577,0.5189755395054817,0.6345898350700736,2.026847355050716,0.4066890727355252,23.711648045696492,0.24874713423481945,0.6861286396753222,1.0511059664500257,1.0255149235328038,9.408243071447577,0.5189755395054817,0.6345898350700737,1.991085241817505,0.3374535718079831,20.830914835548473,0.21410086443891257,0.5053682398505156,5.491685438156128,1.4489468216896058,55.98660316467285,0.7948592662811279,1.4282577276229858,chronos2,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/336_48/chronos2/none/instance/keep/run_0,1,30,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/336_48/chronos2/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/336_48/chronos2/none/instance/keep/run_0,chronos2,b25bf42c-4951-401e-8b07-976aad654460,b93ef62aad05699b418b74a5de8f30fae829e902847ff4c16883cc16b92f59ad
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,48,512,cuda,9.925104677677155e-05,0.02448341902345419,0.0008161139674484729,0.004080569837242365,True,336,,1,1.3129904998466373,1.8995558361212412,11.70634693492951,0.9056236773729325,1.3967614730199178,2.189880027696739,0.677319781288714,32.90300786685203,0.2679711212827516,0.780076455320913,1.3129904998466373,1.8995558361212412,11.706346934929512,0.9056236773729324,1.3967614730199178,2.0324537467609423,0.3952258569955645,25.13950379166079,0.0526853694854328,0.2339273687200689,5.797689533233642,2.3396769523620606,67.9096082687378,1.0020421624183655,1.8193374752998352,expected,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/336_48/expected/none/instance/keep/run_0,1,30,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/336_48/expected/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/336_48/expected/none/instance/keep/run_0,expected,5c41f4b9-2618-40bb-8fca-e124a9641265,b7beb073e70f17883d4d4c1452c0bab4c01ad6895294d1ee7315f24c12138ed4
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,48,512,cuda,0.00010197237133979797,0.01991074439138174,0.0006636914797127247,0.0033184573985636234,True,336,168.0,1,2.213892708780865,3.0980152527491254,27.8589439479314,1.4566144307454427,3.1096616268157957,3.5560842607932224,0.8392151982273746,65.74186434763733,0.22253122993968408,0.9587405441416846,2.2138927087808646,3.0980152527491254,27.858943947931404,1.4566144307454427,3.109661626815796,3.4749195340647536,0.7187269235830257,59.82189738628453,0.12840171597682512,0.3804365389183231,9.890972328186034,3.8319979190826414,161.59942474365235,1.631196665763855,3.701797342300415,lookback,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/336_48/lookback/none/instance/keep/run_0,1,30,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/336_48/lookback/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/336_48/lookback/none/instance/keep/run_0,lookback,b92ddcda-db8c-4ce1-b28a-2b1a6bd3b904,762d82232bf3ce3ab42e138f060164aa7063c45b88fac320b8d57079836105b5
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,48,512,cuda,9.717140346765518e-05,0.02448415942490101,0.0008161386474967002,0.0040806932374835014,True,336,,1,1.5928891840390862,2.4420579274495444,14.483107059047567,1.1466511845588685,2.257680207490921,2.586319531377247,1.1704476727834436,40.1533982905049,0.45903917907054975,1.666063769473499,1.5928891840390864,2.442057927449544,14.483107059047569,1.1466511845588683,2.2576802074909215,2.386620308582954,0.729919014863119,30.617823462200914,0.17986501903612054,0.6873664582841845,6.845139455795288,3.5552658319473265,82.92257537841797,1.5210159063339233,3.746414613723755,persistence,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/336_48/persistence/none/instance/keep/run_0,1,30,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/336_48/persistence/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/336_48/persistence/none/instance/keep/run_0,persistence,920e5c10-b768-496e-a1ba-37b97e4e529c,aa49d94ff94a350f21eedbc490b62e9121f312669edb8b4d0a7c00f4a9c763eb
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,48,512,cuda,9.812228381633759e-05,0.020497875288128853,0.0006832625096042951,0.0034163125480214753,True,336,,1,1.414939546926568,1.734573980172475,13.327180362177508,0.851984957853953,1.2511950502792994,2.484619931253277,0.38182478034906603,30.942332261083173,0.2482648375849023,0.9348622378473828,1.4149395469265678,1.734573980172475,13.327180362177508,0.8519849578539529,1.2511950502792992,2.4484974286748677,0.22740560107955707,29.219162679393317,0.16847614027028565,0.6180440481199275,6.863888931274414,2.172705554962158,78.6606460571289,1.1017425179481506,2.286419892311096,repeat,5,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/336_48/repeat/none/instance/keep/run_0,1,30,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/336_48/repeat/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/336_48/repeat/none/instance/keep/run_0,repeat,410187df-38bb-4d6b-9ecd-cba65ff09689,2552646ecc8bd025038c78d8b2a315ed8fd62dc7c3045ec78737133a6d667902
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,168,64,cuda,5.685253974050283,0.19480207189917564,0.008116752995798985,0.03246701198319594,True,504,,1,1.2887228681938723,1.2941447235643864,11.928264326185248,0.6267628936717907,0.6945451442152262,2.4681166512314388,0.47615141158323276,29.90350178115609,0.2399527886878018,0.5143857592336686,1.2887228681938723,1.2941447235643864,11.928264326185248,0.6267628936717907,0.6945451442152262,2.338504681751954,0.3720297010969555,26.25879553579206,0.1892544505569788,0.38295384058557563,6.493796110153198,1.7615199089050293,70.64192008972168,0.8850556164979935,1.3449766337871552,chronos2,4,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/504_168/chronos2/none/instance/keep/run_0,1,24,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/504_168/chronos2/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/504_168/chronos2/none/instance/keep/run_0,chronos2,26001e6f-7096-41f5-b1cc-8ef8e5bebe38,a8e3c514b3ec937f16e47066bde29790125b03f474fc7a8723dcd5d52e725be1
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,168,512,cuda,9.501166641712189e-05,0.024874377064406872,0.0010364323776836197,0.004145729510734479,True,504,,1,1.3146699152033154,1.8288638244072597,9.177933516915497,0.8547089919447899,1.1057180874049664,2.054127129530948,0.5530104346829806,19.862754142722384,0.1778950318847525,0.38198949564881834,1.3146699152033154,1.8288638244072597,9.177933516915497,0.8547089919447899,1.1057180874049664,2.0436774925860783,0.365822044792475,19.53942746498973,0.05934056135664968,0.1148775588076729,5.824551582336426,2.269911825656891,52.85713195800781,0.933525949716568,1.222522109746933,expected,4,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/504_168/expected/none/instance/keep/run_0,1,24,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/504_168/expected/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/504_168/expected/none/instance/keep/run_0,expected,e4ab3650-d59b-424a-a944-54c0bc3102e1,90a139d14b9d5968f5af4a7ed9cf7767ef034cf1b48fba9567db4439b6b55d28
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,168,512,cuda,9.946245700120926e-05,0.01989925466477871,0.0008291356110324463,0.003316542444129785,True,504,168.0,1,2.0595817474337914,2.9974287102619805,22.189855033287433,1.3928374871611595,2.754061902562777,3.1437349552885934,0.8099517443336964,48.16160103808925,0.20862240261633833,0.69544896677659,2.0595817474337914,2.9974287102619805,22.189855033287433,1.3928374871611595,2.754061902562777,3.129426829955446,0.7370686697670162,47.20828316455769,0.15536145472560947,0.424784360098481,8.952876806259155,3.7982354760169983,127.71974563598633,1.5689677000045776,3.249705970287323,lookback,4,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/504_168/lookback/none/instance/keep/run_0,1,24,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/504_168/lookback/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/504_168/lookback/none/instance/keep/run_0,lookback,7a68225f-9b5c-4b7e-b487-128351d0a544,76def19612c9f7e09344d7578e8ec4f9936009dc1bbbe46396ca841466ae7b98
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,168,512,cuda,9.732227772474289e-05,0.023880249820649624,0.0009950104091937344,0.003980041636774938,True,504,,1,1.936136600910686,2.440240999062856,19.69507202273265,1.152127825965484,2.028235651552677,3.355091878191791,0.9626910902846311,48.93546376319007,0.40278622850013984,1.308421327928211,1.936136600910686,2.440240999062856,19.69507202273265,1.152127825965484,2.028235651552677,3.1066317598585633,0.5001797276880879,42.0261649397777,0.11491045598947822,0.41811523392853484,8.80307674407959,3.139444410800934,113.64379787445068,1.3003162741661072,2.5549932718276978,persistence,4,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/504_168/persistence/none/instance/keep/run_0,1,24,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/504_168/persistence/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/504_168/persistence/none/instance/keep/run_0,persistence,1013ec71-5fdd-4acd-9916-09c1e132eef3,de64e81a18046ad6f19731f77c8db1ff29005954f15116cbb6d77e6482bc5d25
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part12/current_velocity_h_part12.csv,1787689697000000000,199494,time/current_velocity_h_part12,168,512,cuda,0.00010648183524608612,0.020426534116268158,0.0008511055881778399,0.0034044223527113595,True,504,,1,2.0595817474337914,2.9974287102619805,22.189855033287433,1.3928374871611595,2.754061902562777,3.1437349552885934,0.8099517443336964,48.16160103808925,0.20862240261633833,0.69544896677659,2.0595817474337914,2.9974287102619805,22.189855033287433,1.3928374871611595,2.754061902562777,3.129426829955446,0.7370686697670162,47.20828316455769,0.15536145472560947,0.424784360098481,8.952876806259155,3.7982354760169983,127.71974563598633,1.5689677000045776,3.249705970287323,repeat,4,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/504_168/repeat/none/instance/keep/run_0,1,24,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part12/504_168/repeat/none/instance/keep/run_0/summary.json,time-current_velocity_h_part12/504_168/repeat/none/instance/keep/run_0,repeat,4654b6b3-fcc3-4f84-a83f-f0888ea133be,38fe825a91e1a75ae02e4dcc0451de17906f896499638d9b9d843f899e682e8c
none,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part13/config.json,none,,timestamp,/fssmall/home/h61084/codes/datasets/time/current_velocity_h_part13/current_velocity_h_part13.csv,1787689697000000000,243706,time/current_velocity_h_part13,24,64,cuda,5.68660659622401,0.19407746940851212,0.005391040816903114,0.032346244901418686,True,168,,1,0.7521574751525704,2.0504779145121574,5.685724229877065,0.502326433857282,0.5702045060655413,2.0450027446745533,1.6770195358143505,23.259018243218392,0.4125766582891859,1.0453838846622712,0.7521574751525703,2.0504779145121574,5.685724229877066,0.502326433857282,0.5702045060655413,1.5836373206896805,0.9544813141667262,12.70189246037327,0.22979633059319957,0.49668049783246926,4.292988260587056,3.494335105021795,34.08801825841268,0.9172969311475754,1.5621349066495895,chronos2,6,False,0,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part13/168_24/chronos2/none/instance/keep/run_0,1,36,512,6,/fslarge/scratch/users/h61084/codes/tsfm/outputs_selena/univariate/time-current_velocity_h_part13/168_24/chronos2/none/instance/keep/run_0/summary.json,time-current_velocity_h_part13/168_24/chronos2/none/instance/keep/run_0,chronos2,ee150c8b-a746-4711-8879-ff64744676d1,24fae0510ea2096afdd7abc2328d360ffc355af980f6159899b5708f54f936c7
