horizon,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
1,1.5438145399670316,6.97637601005778,0.4340222676595052,1.164233315433265,0.13718867589589118,0.2789712711276018,0.25494694979796706,0.2686833246804142,0.5047874599393388,0.5992107700206623
2,4.884779478734277,17.283266921661102,0.8582060072157118,2.0367282181718176,0.2044258941884807,0.3381935445038721,0.36100499350922527,0.2722155179270871,0.7140997765861727,0.5265217244040639
3,0.46576210269294854,0.9288806663205466,0.41363087406864874,0.5428366191225753,0.4741961869236312,1.259703153407507,0.4414879138391741,0.5284738502471068,0.964786387005545,1.2867955964370281
4,4.586743586069874,15.883505072648711,0.9298329529938875,1.9292885199287009,0.44110808772853083,0.6987115903639531,0.5157735532287646,0.41843246280881446,1.0990824473124963,1.0150730769417926
5,4.575860517168621,18.022188840800954,0.8247603663691768,1.9737352855323365,0.2854118937812692,0.3668109693445081,0.4048279793415632,0.34860608520538877,0.8095841069050409,0.753118792194759
6,1.418270260513829,6.252098229885192,0.4612712860107422,1.097952212456389,0.2451398129915274,0.46059528431922575,0.34816308226867543,0.35202596500746586,0.7042745761228381,0.7459125146461163
7,11.900864637881535,47.35835098172783,1.198889343826859,3.234737860012867,0.40803079448825746,0.9229312187576745,0.4380824855287318,0.46488119676959744,0.9047013094165811,0.9971191457722176
8,6.609644724348241,29.937450738374505,0.8794551425509982,2.4158235240836556,0.16448055434072253,0.22374645104874633,0.3194644031011396,0.24984605066546298,0.64483692979923,0.5097423143074143
9,13.469974590935939,66.47513781228469,1.040742450290256,3.5194928912658763,0.2977700827688868,0.4479361646375353,0.40801725418013696,0.3623423870692153,0.7852393019496015,0.6197232641715391
10,10.763889118739623,52.15925046602757,1.037192662556966,3.1125745865827126,0.37333436165203304,0.7176612524010783,0.43849658248601137,0.42550570094667445,0.8891714002799105,0.8927277329209206
11,14.612895662028071,55.700546858269476,1.2542651141131367,3.6110545814992894,0.42953691074998696,0.8297514164138876,0.4372795952690972,0.48818384613487276,0.9006251197446276,1.0745451639571784
12,19.15677075120847,89.65846856020242,1.3107822559497975,4.175957414171281,0.4503889602008847,0.8180971606752679,0.44292319457357127,0.5041904449526322,0.8651042292239489,0.9868856464175453
13,9.960979032524241,47.02130219716077,0.9851479706940828,2.998410013113403,0.26628268017817325,0.5950832601765097,0.3455283561790431,0.3832660063921182,0.6767275659022508,0.7079808155823532
14,14.648245404309515,53.06023743576662,1.4054159235071253,3.5599229413447326,0.44502491945954886,0.44296194883404993,0.5506195672960194,0.37662051396275853,1.1372539715979386,0.8374259630299852
15,3.939080569459259,15.252791842775967,0.818033359668873,1.8082870810677885,0.2685444604102048,0.4324204800638271,0.395289216707978,0.33509833710641584,0.8254228352948472,0.729357927321383
16,1.615590397841987,6.223786465591018,0.632605234781901,1.10245225666351,0.38613566840002833,0.5326439209499801,0.4856787167351555,0.38762334257461617,0.9782476614194887,0.7471118697340968
17,2.1819687659935205,6.699263743679508,0.7297193739149306,1.2843202026492855,0.4015429283457774,0.5028058557095022,0.506494477391243,0.3807968920306532,1.013059642303873,0.7627013373403349
18,8.1776792756077,27.668138865683257,1.0910637466995805,2.643342428608725,0.29786520983045056,0.48894633945474614,0.41551816159928284,0.35385005965432487,0.8478816237162661,0.7296694994261006
19,3.9472000753831473,15.5062455972123,0.7733754758481626,1.830052057945301,0.33695934794842386,0.5513381136063811,0.4354142520438742,0.3838929282705506,0.8801871972779433,0.7756478635446059
20,1.4832500721549204,5.876416126400667,0.5185258653428819,1.1019895543927356,0.23362730590539554,0.478549526415668,0.32110212920923475,0.36127652310599173,0.6443898854432283,0.6785251466237511
21,9.144531616605322,37.996575594952276,0.9957761411313657,2.8553391709877167,0.15114894113934566,0.20954480564901404,0.32117679618574957,0.21907626484213658,0.6512674382991261,0.42873061044905303
22,5.096702735032994,23.444724155656008,0.852858649359809,2.0902953713684287,0.3543948950289093,0.5042521800806086,0.46172223674754304,0.3757758275158934,0.9562299704110181,0.7874702454361565
23,11.101502850181229,50.698846197297996,1.1083632575141058,3.1421384885703603,0.2528654774025738,0.37630428084008954,0.3756223506535645,0.33432517920469196,0.7495299899191769,0.6815813218173826
24,2.888468783250708,9.795312025580388,0.6600947203459563,1.5661238171665353,0.20906403648809324,0.38470777965340713,0.312295644785519,0.3339692556713844,0.6171340542948909,0.6487319156139237
25,3.021458477428058,14.373480319036902,0.6028053142406322,1.630363211981977,0.21757689820111004,0.3807576924751682,0.33243801779355164,0.3272030886604282,0.6506045227525411,0.5817957480763427
26,2.106835303884172,7.45787529446829,0.6511030550356265,1.2972664252286792,0.33562322730307204,0.44117332778368834,0.44899907035115,0.366091598340782,0.8978903898796825,0.7837318856426476
27,5.527384173710339,25.300029376477976,0.8622362348768446,2.1872203337941953,0.6049312739347376,1.2406963606549215,0.525492708267713,0.5734009865054873,1.1278399705748867,1.3708307530937858
28,5.068631879612372,21.400398505459755,0.9363876625343606,2.0473909896757903,1.0154906757255688,3.059182110870317,0.602339881506783,0.807884507323577,1.291176002058718,1.909707519572325
29,8.850636606560093,37.01253015163232,1.1476990735089336,2.744708219144113,1.1508387561331088,2.7560494459180487,0.7009447343880311,0.8121054260039113,1.5380674057502162,2.0427774229507696
30,4.443678551607904,20.709626627214348,0.7420890242965134,1.9730641909474185,0.5915550818611303,0.9430783990360417,0.528800971581842,0.5585021091799548,1.0942553055507165,1.2693390752663933
31,2.776874985891347,8.170998127776496,0.8170480374936704,1.452345536438382,0.5949645992729563,1.128542952262601,0.5389092273458287,0.5518527339149544,1.0613050343537773,1.066456993580058
32,0.7020368153397512,1.2442216999165057,0.5515092213948568,0.6307728549108175,0.39058083136828997,0.7545156898366707,0.41781473622001986,0.4647705637752156,0.8661495709308872,0.9090040265152232
33,3.789465494802075,15.677821112323933,0.8136325412326388,1.7684647167986753,0.34431652284277975,0.6465117680435886,0.4028637743796463,0.42663486067354217,0.8325493575108273,0.856682859564772
34,2.212066877476092,7.89292514418855,0.703524836787471,1.310389142268142,0.33980269443303834,0.4504107641953696,0.4436706555834799,0.3780992531578835,0.9603536633981599,0.929933674554593
35,11.76459783791614,40.90541781602485,1.2580145376699943,3.1909242124127695,0.35317807945560803,0.5571875789766627,0.4354401927579332,0.40443778037654127,0.8830240553727856,0.847822556406078
36,6.247866060878517,26.697240802152628,0.9136900725188078,2.3265932881731652,0.5288072264864275,0.8079908226137358,0.5274895484256342,0.5005616941419108,1.056084070477583,1.12546188157679
