user_id,user_name,windows,mse,std_mse,mae,std_mae,nmse,std_nmse,nmae,std_nmae,mase,std_mase
0,TEMP,16,1.0311772171407938,0.9919213960700355,0.7452589347958565,0.4301192627329972,1.5163962235674262,1.8185292607969383,0.920612771064043,0.544970090971506,4.523813556879759,7.703878975123267
1,PSAL,16,0.002718866546274512,0.004306221185231972,0.03366588655626401,0.029852587068631302,0.863711764337495,0.8866217782096445,0.6750045889057219,0.38403936226657,3.8167624957859516,5.945590559193495
2,PRES_REL,16,178.07444215519354,91.36772220415033,9.913469817489386,4.514648907285304,1.4620132448553704,2.159687536825941,0.8701733125781175,0.5858645644540125,2.8523830473423004,6.810195184934007
